t,y0,y1,y2
3.5474245707614913,42.49004998959089,107.72274112908208,-1447.808738595338
3.547524587430936,42.71576364650764,107.68041720091784,-1448.0507018383353
3.5476246041003807,42.94149144759372,107.63808206120204,-1448.2926396942041
3.5477246207698254,43.16723336687643,107.5957357117867,-1448.5345521514835
3.54782463743927,43.39298937838092,107.55337815452509,-1448.7764391987198
3.547924654108715,43.61875945613017,107.51100939127149,-1449.0183008244653
3.5480246707781595,43.84454357414517,107.4686294238813,-1449.2601370172788
3.5481246874476042,44.07034170644452,107.42623825421117,-1449.5019477657243
3.548224704117049,44.29615382704481,107.38383588411872,-1449.7437330583728
3.5483247207864936,44.52197990996048,107.34142231546275,-1449.985492883801
3.5484247374559383,44.747819929203644,107.29899755010315,-1450.2272272305927
3.548524754125383,44.97367385878459,107.25656158990093,-1450.468936087337
3.5486247707948277,45.19954167271133,107.21411443671822,-1450.7106194426296
3.5487247874642724,45.425423344989625,107.17165609241826,-1450.9522772850717
3.548824804133717,45.65131884962337,107.1291865588654,-1451.1939096032722
3.548924820803162,45.877228160614216,107.08670583792508,-1451.435516385845
3.5490248374726066,46.10315125196165,107.04421393146389,-1451.67709762141
3.5491248541420513,46.329088097663195,107.0017108413495,-1451.918653298595
3.549224870811496,46.55503867171412,106.95919656945074,-1452.1601834060318
3.5493248874809407,46.78100294810787,106.91667111763752,-1452.40168793236
3.5494249041503854,47.00698090083549,106.87413448778076,-1452.643166866225
3.54952492081983,47.232972503886224,106.8315866817527,-1452.8846201962783
3.5496249374892748,47.45897773124707,106.78902770142653,-1453.1260479111775
3.5497249541587195,47.68499655690296,106.7464575486766,-1453.3674499995866
3.549824970828164,47.91102895483698,106.70387622537835,-1453.6088264501761
3.549924987497609,48.13707489902991,106.66128373340835,-1453.8501772516222
3.5500250041670536,48.36313436346056,106.61868007464427,-1454.0915023926084
3.5501250208364983,48.589207322105814,106.57606525096489,-1454.3328018618229
3.550225037505943,48.81529374894042,106.53343926425006,-1454.5740756479606
3.5503250541753877,49.04139361793702,106.49080211638075,-1454.8153237397244
3.5504250708448324,49.26750690306643,106.4481538092391,-1455.0565461258204
3.550525087514277,49.49363357829725,106.40549434470833,-1455.2977427949636
3.550625104183722,49.71977361759622,106.3628237246727,-1455.538913735874
3.5507251208531665,49.94592699492796,106.32014195101763,-1455.7800589372782
3.550825137522611,50.1720936842552,106.27744902562966,-1456.0211783879085
3.550925154192056,50.39827365953858,106.23474495039635,-1456.2622720765046
3.5510251708615006,50.62446689473672,106.19202972720646,-1456.5033399918116
3.5511251875309453,50.85067336380639,106.14930335794978,-1456.7443821225804
3.55122520420039,51.07689304070232,106.10656584451729,-1456.9853984575702
3.5513252208698347,51.30312589937731,106.06381718880097,-1457.2263889855437
3.5514252375392794,51.52937191378207,106.02105739269399,-1457.4673536952723
3.551525254208724,51.75563105786541,105.97828645809061,-1457.7082925755324
3.551625270878169,51.98190330557424,105.93550438688607,-1457.9492056151066
3.5517252875476135,52.20818863085342,105.89271118097686,-1458.1900928027846
3.551825304217058,52.43448700764603,105.8499068422605,-1458.4309541273617
3.551925320886503,52.660798409893054,105.80709137263564,-1458.6717895776399
3.5520253375559476,52.88712281153359,105.76426477400202,-1458.912599142427
3.5521253542253923,53.11346018650489,105.72142704826047,-1459.153382810538
3.552225370894837,53.33981050874213,105.67857819731289,-1459.3941405707938
3.5523253875642817,53.56617375217877,105.63571822306233,-1459.63487241202
3.5524254042337264,53.79254989074609,105.59284712741297,-1459.8755783230513
3.552525420903171,54.01893889837367,105.54996491226996,-1460.116258292727
3.552625437572616,54.24534074898929,105.50707157953967,-1460.356912309893
3.5527254542420605,54.47175541651853,105.46416713112947,-1460.5975403634015
3.5528254709115052,54.69818287488533,105.42125156894794,-1460.8381424421111
3.55292548758095,54.924623098011644,105.37832489490467,-1461.0787185348865
3.5530255042503947,55.15107605981756,105.33538711091039,-1461.3192686305997
3.5531255209198394,55.37754173422135,105.29243821887684,-1461.5597927181275
3.553225537589284,55.60402009513939,105.24947822071694,-1461.8002907863536
3.5533255542587288,55.83051111648619,105.20650711834472,-1462.0407628241692
3.5534255709281735,56.05701477217442,105.16352491367525,-1462.2812088204698
3.553525587597618,56.28353103611489,105.12053160862467,-1462.521628764159
3.553625604267063,56.510059882216595,105.07752720511033,-1462.7620226441456
3.5537256209365076,56.73660128438663,105.03451170505053,-1463.002390449345
3.5538256376059523,56.96315521653032,104.99148511036475,-1463.2427321686796
3.553925654275397,57.18972165255121,104.94844742297353,-1463.4830477910775
3.5540256709448417,57.416300566350984,104.90539864479852,-1463.723337305473
3.5541256876142864,57.64289193182947,104.86233877776246,-1463.963600700807
3.554225704283731,57.869495722884736,104.81926782378918,-1464.2038379660273
3.554325720953176,58.09611191341305,104.77618578480356,-1464.4440490900868
3.5544257376226205,58.32274047730881,104.73309266273166,-1464.6842340619462
3.554525754292065,58.5493813884648,104.68998845950047,-1464.9243928705712
3.55462577096151,58.776034620771874,104.64687317703829,-1465.1645255049355
3.5547257876309546,59.0027001481192,104.6037468172743,-1465.404631954017
3.5548258043003993,59.22937794439398,104.5606093821389,-1465.644712206802
3.554925820969844,59.456067983481915,104.51746087356354,-1465.8847662522821
3.5550258376392887,59.68277023926681,104.47430129348075,-1466.1247940794551
3.5551258543087334,59.909484685630716,104.43113064382413,-1466.3647956773264
3.555225870978178,60.13621129645407,104.38794892652838,-1466.604771034906
3.555325887647623,60.36295004561525,104.34475614352935,-1466.844720141212
3.5554259043170675,60.589700906991226,104.30155229676386,-1467.0846429852675
3.555525920986512,60.8164638544571,104.25833738816989,-1467.324539556103
3.555625937655957,61.04323886188625,104.21511141968654,-1467.5644098427551
3.5557259543254016,61.270025903150334,104.17187439325386,-1467.8042538342663
3.5558259709948463,61.496824952119326,104.12862631081313,-1468.0440715196862
3.555925987664291,61.723635982661364,104.08536717430663,-1468.2838628880702
3.5560260043337357,61.950458968643204,104.04209698567774,-1468.523627928481
3.5561260210031804,62.17729388392956,103.99881574687092,-1468.7633666299864
3.556226037672625,62.4041407023836,103.95552345983174,-1469.0030789816612
3.55632605434207,62.630999397866795,103.91222012650682,-1469.2427649725873
3.5564260710115145,62.85786994423895,103.86890574884387,-1469.4824245918521
3.5565260876809592,63.0847523153582,103.82558032879172,-1469.7220578285496
3.556626104350404,63.311646485081006,103.78224386830017,-1469.9616646717807
3.5567261210198486,63.538552427262076,103.73889636932026,-1470.2012451106516
3.5568261376892933,63.765470115754724,103.69553783380397,-1470.4407991342764
3.556926154358738,63.9923995244102,103.65216826370444,-1470.6803267317748
3.5570261710281827,64.21934062707852,103.60878766097588,-1470.9198278922727
3.5571261876976275,64.44629339760782,103.56539602757351,-1471.1593026049027
3.557226204367072,64.67325780984474,103.52199336545372,-1471.3987508588043
3.557326221036517,64.90023383763413,103.47857967657393,-1471.6381726431227
3.5574262377059616,65.12722145481936,103.43515496289267,-1471.87756794701
3.5575262543754063,65.35422063524211,103.3917192263695,-1472.116936759624
3.557626271044851,65.58123135274248,103.34827246896506,-1472.3562790701308
3.5577262877142957,65.80825358115908,103.30481469264112,-1472.5955948677006
3.5578263043837404,66.0352872943286,103.26134589936048,-1472.834884141511
3.557926321053185,66.2623324660864,103.21786609108705,-1473.0741468807469
3.5580263377226298,66.48938907026636,103.17437526978578,-1473.3133830745985
3.5581263543920745,66.71645708070041,103.13087343742268,-1473.5525927122626
3.558226371061519,66.94353647121923,103.08736059596487,-1473.7917757829434
3.558326387730964,67.17062721565176,103.04383674738061,-1474.0309322758503
3.5584264044004086,67.39772928782538,103.00030189363906,-1474.2700621802003
3.5585264210698533,67.62484266156605,102.9567560367106,-1474.509165485216
3.558626437739298,67.85196731069797,102.9131991785666,-1474.7482421801267
3.5587264544087427,68.07910320904405,102.86963132117958,-1474.9872922541679
3.5588264710781874,68.30625033042544,102.82605246652307,-1475.226315696582
3.558926487747632,68.53340864866182,102.78246261657166,-1475.4653124966187
3.559026504417077,68.76057813757136,102.73886177330111,-1475.7042826435322
3.5591265210865215,68.98775877097074,102.69524993868811,-1475.943226126585
3.559226537755966,69.21495052267503,102.65162711471051,-1476.182142935045
3.559326554425411,69.44215336649782,102.60799330334723,-1476.4210330581868
3.5594265710948556,69.66936727625131,102.5643485065782,-1476.6598964852915
3.5595265877643003,69.89659222574605,102.52069272638451,-1476.8987332056472
3.559626604433745,70.12382818879115,102.47702596474822,-1477.1375432085476
3.5597266211031897,70.35107513919418,102.43334822365252,-1477.3763264832937
3.5598266377726344,70.57833305076137,102.3896595050817,-1477.6150830191928
3.559926654442079,70.80560189729728,102.34595981102095,-1477.853812805558
3.560026671111524,71.03288165260521,102.30224914345673,-1478.0925158317102
3.5601266877809685,71.26017229048674,102.25852750437646,-1478.3311920869753
3.5602267044504132,71.48747378474226,102.21479489576866,-1478.5698415606869
3.560326721119858,71.71478610917057,102.1710513196229,-1478.8084642421848
3.5604267377893026,71.94210923756889,102.12729677792981,-1479.047060120815
3.5605267544587473,72.16944314373332,102.08353127268109,-1479.2856291859302
3.560626771128192,72.39678780145822,102.03975480586945,-1479.5241714268898
3.5607267877976367,72.62414318453668,101.99596737948879,-1479.7626868330597
3.5608268044670814,72.85150926676029,101.95216899553398,-1480.0011753938118
3.560926821136526,73.07888602191926,101.908359656001,-1480.2396370985246
3.561026837805971,73.30627342380244,101.86453936288682,-1480.478071936584
3.5611268544754155,73.5336714461972,101.82070811818954,-1480.716479897382
3.5612268711448603,73.76108006288938,101.7768659239083,-1480.9548609703168
3.561326887814305,73.98849924766373,101.73301278204332,-1481.1932151447932
3.5614269044837497,74.21592897430342,101.68914869459579,-1481.4315424102224
3.5615269211531944,74.44336921659017,101.64527366356812,-1481.669842756023
3.561626937822639,74.6708199483045,101.60138769096366,-1481.9081161716192
3.5617269544920838,74.89828114322538,101.55749077878684,-1482.146362646442
3.5618269711615285,75.12575277513054,101.51358292904315,-1482.384582169929
3.561926987830973,75.35323481779626,101.46966414373915,-1482.622774731525
3.562027004500418,75.5807272449976,101.42573442488252,-1482.8609403206801
3.5621270211698626,75.80823003050804,101.38179377448185,-1483.0990789268517
3.5622270378393073,76.03574314809998,101.33784219454691,-1483.3371905395036
3.562327054508752,76.26326657154429,101.29387968708848,-1483.5752751481066
3.5624270711781967,76.49080027461059,101.24990625411839,-1483.8133327421378
3.5625270878476414,76.71834423106718,101.20592189764955,-1484.0513633110802
3.562627104517086,76.94589841468091,101.16192661969593,-1484.2893668444237
3.562727121186531,77.17346279921752,101.11792042227256,-1484.5273433316656
3.5628271378559755,77.40103735844127,101.07390330739544,-1484.7652927623092
3.56292715452542,77.6286220661152,101.02987527708173,-1485.0032151258638
3.563027171194865,77.85621689600106,100.98583633334961,-1485.241110411846
3.5631271878643096,78.08382182185925,100.9417864782183,-1485.478978609779
3.5632272045337543,78.31143681744895,100.89772571370807,-1485.7168197091924
3.563327221203199,78.539061856528,100.85365404184027,-1485.9546336996218
3.5634272378726437,78.76669691285295,100.80957146463726,-1486.1924205706105
3.5635272545420884,78.9943419601791,100.76547798412246,-1486.4301803117073
3.563627271211533,79.2219969722606,100.72137360232038,-1486.6679129124689
3.563727287880978,79.44966192285023,100.6772583212566,-1486.9056183624573
3.5638273045504225,79.67733678569947,100.63313214295763,-1487.1432966512416
3.563927321219867,79.9050215345586,100.58899506945119,-1487.3809477683974
3.564027337889312,80.13271614317675,100.5448471027659,-1487.6185717035078
3.5641273545587566,80.36042058530171,100.50068824493152,-1487.8561684461608
3.5642273712282013,80.58813483468005,100.45651849797882,-1488.093737985952
3.564327387897646,80.81585886505715,100.41233786393965,-1488.3312803124843
3.5644274045670907,81.04359265017722,100.3681463448469,-1488.5687954153657
3.5645274212365354,81.27133616378305,100.32394394273447,-1488.806283284212
3.56462743790598,81.4990893796165,100.27973065963737,-1489.043743908645
3.564727454575425,81.72685227141804,100.23550649759156,-1489.2811772782934
3.5648274712448695,81.95462481292702,100.19127145863416,-1489.5185833827923
3.5649274879143142,82.18240697788166,100.1470255448033,-1489.7559622117838
3.565027504583759,82.41019874001884,100.1027687581381,-1489.9933137549158
3.5651275212532036,82.63800007307432,100.05850110067873,-1490.230638001844
3.5652275379226483,82.8658109507828,100.0142225744665,-1490.4679349422302
3.565327554592093,83.09363134687771,99.96993318154368,-1490.7052045657422
3.5654275712615378,83.32146123509126,99.92563292395357,-1490.9424468620552
3.5655275879309825,83.54930058915468,99.8813218037406,-1491.1796618208512
3.565627604600427,83.7771493827979,99.83699982295019,-1491.4168494318185
3.565727621269872,84.00500758974988,99.79266698362876,-1491.6540096846513
3.5658276379393166,84.23287518373819,99.74832328782381,-1491.8911425690524
3.5659276546087613,84.46075213848941,99.70396873758392,-1492.128248074729
3.566027671278206,84.68863842772907,99.65960333495866,-1492.3653261913964
3.5661276879476507,84.91653402518142,99.6152270819987,-1492.6023769087763
3.5662277046170954,85.14443890456984,99.57083998075557,-1492.8394002165965
3.56632772128654,85.37235303961623,99.5264420332821,-1493.076396104592
3.566427737955985,85.60027640404168,99.48203324163197,-1493.3133645625041
3.5665277546254295,85.8282089715662,99.43761360786003,-1493.5503055800818
3.566627771294874,86.0561507159085,99.39318313402205,-1493.7872191470788
3.566727787964319,86.28410161078641,99.34874182217487,-1494.0241052532576
3.5668278046337636,86.51206162991639,99.30428967437645,-1494.260963888386
3.5669278213032083,86.74003074701422,99.25982669268565,-1494.4977950422387
3.567027837972653,86.96800893579436,99.21535287916251,-1494.7345987045974
3.5671278546420977,87.19599616997026,99.17086823586796,-1494.9713748652505
3.5672278713115424,87.42399242325432,99.12637276486407,-1495.2081235139926
3.567327887980987,87.65199766935787,99.08186646821393,-1495.4448446406254
3.567427904650432,87.88001188199127,99.03734934798166,-1495.6815382349573
3.5675279213198765,88.10803503486373,98.99282140623237,-1495.9182042868033
3.567627937989321,88.33606710168347,98.94828264503221,-1496.154842785985
3.567727954658766,88.56410805615775,98.90373306644847,-1496.3914537223307
3.5678279713282106,88.7921578719927,98.85917267254932,-1496.628037085675
3.5679279879976553,89.02021652289356,98.81460146540411,-1496.86459286586
3.5680280046671,89.24828398256442,98.7700194470831,-1497.1011210527342
3.5681280213365447,89.47636022470847,98.72542661965761,-1497.3376216361532
3.5682280380059894,89.70444522302785,98.68082298520005,-1497.574094605978
3.568328054675434,89.93253895122373,98.63620854578382,-1497.8105399520778
3.568428071344879,90.16064138299627,98.59158330348332,-1498.0469576643272
3.5685280880143235,90.38875249204473,98.54694726037404,-1498.283347732609
3.5686281046837682,90.6168722520673,98.50230041853243,-1498.5197101468111
3.568728121353213,90.84500063676123,98.45764278003605,-1498.75604489683
3.5688281380226576,91.07313761982279,98.41297434696342,-1498.9923519725662
3.5689281546921023,91.30128317494732,98.36829512139414,-1499.2286313639297
3.569028171361547,91.52943727582924,98.3236051054088,-1499.4648830608362
3.5691281880309917,91.75759989616186,98.278904301089,-1499.7011070532074
3.5692282047004364,91.98577100963786,98.23419271051745,-1499.9373033309726
3.569328221369881,92.21395058994871,98.18947033577781,-1500.173471884068
3.569428238039326,92.44213861078498,98.14473717895478,-1500.4096127024354
3.5695282547087706,92.67033504583644,98.09999324213412,-1500.6457257760242
3.5696282713782153,92.89853986879193,98.05523852740258,-1500.8818110947905
3.56972828804766,93.12675305333919,98.01047303684791,-1501.1178686486971
3.5698283047171047,93.3549745731653,97.96569677255894,-1501.3538984277136
3.5699283213865494,93.58320440195632,97.92090973662548,-1501.5899004218156
3.570028338055994,93.8114425133974,97.87611193113842,-1501.825874620987
3.5701283547254388,94.03968888117289,97.83130335818963,-1502.0618210152168
3.5702283713948835,94.26794347896607,97.786484019872,-1502.2977395945013
3.570328388064328,94.49620628045959,97.7416539182794,-1502.533630348844
3.570428404733773,94.72447725933509,97.69681305550685,-1502.7694932682552
3.5705284214032176,94.9527563892733,97.65196143365024,-1503.005328342752
3.5706284380726623,95.18104364395423,97.60709905480665,-1503.2411355623567
3.570728454742107,95.4093389970569,97.56222592107399,-1503.4769149171002
3.5708284714115517,95.63764242225963,97.51734203455132,-1503.7126663970196
3.5709284880809964,95.86595389323966,97.47244739733871,-1503.948389992159
3.571028504750441,96.09427338367372,97.42754201153711,-1504.1840856925683
3.571128521419886,96.32260086723744,97.38262587924872,-1504.419753488305
3.5712285380893305,96.55093631760575,97.3376990025766,-1504.6553933694338
3.571328554758775,96.77927970845265,97.29276138362482,-1504.8910053260252
3.57142857142822,97.00763101345157,97.24781302449856,-1505.1265893481568
3.5715285880976646,97.23599020627478,97.20285392730393,-1505.362145425913
3.5716286047671093,97.4643572605941,97.15788409414807,-1505.5976735493855
3.571728621436554,97.6927321500803,97.11290352713922,-1505.8331737086721
3.5718286381059987,97.9211148484035,97.06791222838653,-1506.068645893878
3.5719286547754434,98.14950532923295,97.02291020000023,-1506.3040900951141
3.572028671444888,98.37790356623711,96.97789744409152,-1506.5395063024996
3.572128688114333,98.60630953308385,96.93287396277265,-1506.7748945061594
3.5722287047837775,98.83472320344005,96.88783975815684,-1507.0102546962255
3.5723287214532222,99.06314455097197,96.84279483235841,-1507.245586862837
3.572428738122667,99.29157354934503,96.79773918749257,-1507.4808909961396
3.5725287547921116,99.52001017222388,96.75267282567563,-1507.7161670862852
3.5726287714615563,99.74845439327258,96.70759574902488,-1507.9514151234337
3.572728788131001,99.97690618615434,96.66250795965863,-1508.1866350977507
3.5728288048004457,100.20536552453152,96.6174094596962,-1508.4218269994092
3.5729288214698904,100.43383238206603,96.5723002512579,-1508.6569908185895
3.573028838139335,100.66230673241883,96.52718033646507,-1508.8921265454771
3.57312885480878,100.89078854925032,96.48204971744002,-1509.1272341702663
3.5732288714782245,101.11927780622007,96.43690839630621,-1509.3623136831573
3.5733288881476692,101.347774476987,96.39175637518787,-1509.597365074356
3.573428904817114,101.57627853520935,96.34659365621049,-1509.8323883340777
3.5735289214865587,101.80478995454462,96.30142024150037,-1510.0673834525423
3.5736289381560034,102.03330870864961,96.2562361331849,-1510.3023504199773
3.573728954825448,102.26183477118057,96.21104133339253,-1510.5372892266168
3.5738289714948928,102.49036811579296,96.16583584425256,-1510.7721998627028
3.5739289881643375,102.71890871614157,96.12061966789547,-1511.0070823184826
3.574029004833782,102.94745654588051,96.07539280645267,-1511.2419365842118
3.574129021503227,103.17601157866338,96.03015526205648,-1511.4767626501514
3.5742290381726716,103.40457378814297,95.98490703684041,-1511.7115605065703
3.5743290548421163,103.63314314797144,95.93964813293881,-1511.9463301437436
3.574429071511561,103.86171963180044,95.89437855248717,-1512.1810715519543
3.5745290881810057,104.09030321328079,95.84909829762185,-1512.4157847214908
3.5746291048504504,104.31889386606287,95.80380737048031,-1512.6504696426493
3.574729121519895,104.54749156379633,95.75850577320102,-1512.8851263057327
3.57482913818934,104.77609628013018,95.71319350792332,-1513.1197547010509
3.5749291548587845,105.00470798871292,95.66787057678769,-1513.3543548189202
3.575029171528229,105.23332666319233,95.62253698193558,-1513.5889266496642
3.575129188197674,105.46195227721577,95.57719272550939,-1513.823470183613
3.5752292048671186,105.69058480442986,95.53183780965254,-1514.057985411104
3.5753292215365633,105.91922421848054,95.4864722365095,-1514.2924723224812
3.575429238206008,106.14787049301341,95.44109600822564,-1514.5269309080954
3.5755292548754527,106.37652360167334,95.39570912694748,-1514.7613611583047
3.5756292715448974,106.60518351810467,95.35031159482233,-1514.9957630634735
3.575729288214342,106.8338502159511,95.3049034139987,-1515.2301366139734
3.575829304883787,107.06252366885597,95.25948458662594,-1515.4644818001834
3.5759293215532315,107.29120385046184,95.21405511485455,-1515.6987986124877
3.576029338222676,107.51989073441078,95.16861500083586,-1515.9330870412796
3.576129354892121,107.74858429434451,95.1231642467223,-1516.167347076958
3.5762293715615656,107.9772845039039,95.07770285466725,-1516.401578709929
3.5763293882310103,108.20599133672955,95.03223082682517,-1516.635781930605
3.576429404900455,108.43470476646144,94.9867481653514,-1516.8699567294063
3.5765294215698997,108.66342476673896,94.94125487240233,-1517.1041030967594
3.5766294382393444,108.89215131120109,94.8957509501353,-1517.338221023098
3.576729454908789,109.12088437348628,94.85023640070874,-1517.5723104988629
3.576829471578234,109.34962392723243,94.804711226282,-1517.806371514501
3.5769294882476785,109.57836994607705,94.75917542901534,-1518.0404040604672
3.5770295049171232,109.80712240365703,94.71362901107025,-1518.2744081272224
3.577129521586568,110.03588127360892,94.66807197460894,-1518.5083837052352
3.5772295382560126,110.26464652956858,94.6225043217948,-1518.7423307849801
3.5773295549254573,110.4934181451716,94.57692605479214,-1518.9762493569397
3.577429571594902,110.72219609405312,94.53133717576625,-1519.2101394116025
3.5775295882643467,110.9509803498476,94.48573768688343,-1519.444000939465
3.5776296049337915,111.17977088618927,94.44012759031095,-1519.6778339310292
3.577729621603236,111.40856767671175,94.39450688821705,-1519.911638376805
3.577829638272681,111.63737069504835,94.34887558277106,-1520.14541426731
3.5779296549421256,111.86617991483176,94.30323367614314,-1520.3791615930666
3.5780296716115703,112.09499530969454,94.25758117050458,-1520.6128803446059
3.578129688281015,112.32381685326847,94.21191806802754,-1520.8465705124656
3.5782297049504597,112.55264451918515,94.1662443708853,-1521.0802320871894
3.5783297216199044,112.78147828107576,94.12056008125197,-1521.3138650593294
3.578429738289349,113.0103181125709,94.07486520130274,-1521.5474694194434
3.5785297549587938,113.23916398730086,94.02915973321379,-1521.7810451580967
3.5786297716282385,113.46801587889567,93.98344367916224,-1522.014592265862
3.578729788297683,113.69687376098473,93.93771704132621,-1522.2481107333174
3.578829804967128,113.92573760719726,93.89197982188479,-1522.48160055105
3.5789298216365726,114.15460739116196,93.8462320230181,-1522.7150617096524
3.5790298383060173,114.38348308650724,93.80047364690722,-1522.9484941997248
3.579129854975462,114.61236466686104,93.75470469573416,-1523.1818980118742
3.5792298716449067,114.84125210585108,93.70892517168194,-1523.4152731367144
3.5793298883143514,115.07014537710461,93.66313507693462,-1523.6486195648665
3.579429904983796,115.29904445424859,93.61733441367716,-1523.8819372869582
3.579529921653241,115.5279493109096,93.57152318409553,-1524.1152262936246
3.5796299383226855,115.75685992071386,93.52570139037674,-1524.348486575507
3.57972995499213,115.98577625728731,93.47986903470863,-1524.5817181232546
3.579829971661575,116.21469829425564,93.43402611928015,-1524.8149209275232
3.5799299883310196,116.443626005244,93.38817264628116,-1525.0480949789755
3.5800300050004643,116.67255936387735,93.34230861790257,-1525.2812402682812
3.580130021669909,116.90149834378042,93.29643403633621,-1525.5143567861169
3.5802300383393537,117.13044291857749,93.25054890377487,-1525.7474445231667
3.5803300550087984,117.35939306189258,93.20465322241235,-1525.9805034701208
3.580430071678243,117.58834874734951,93.1587469944434,-1526.2135336176775
3.580530088347688,117.81730994857165,93.11283022206379,-1526.4465349565407
3.5806301050171325,118.04627663918224,93.06690290747022,-1526.6795074774225
3.5807301216865772,118.2752487928042,93.02096505286038,-1526.9124511710415
3.580830138356022,118.50422638306017,92.97501666043294,-1527.145366028124
3.5809301550254666,118.73320938357237,92.92905773238752,-1527.3782520394016
3.5810301716949113,118.96219776796312,92.88308827092473,-1527.6111091956145
3.581130188364356,119.19119150985412,92.83710827824618,-1527.8439374875095
3.5812302050338007,119.42019058286704,92.79111775655436,-1528.07673690584
3.5813302217032454,119.64919496062322,92.74511670805288,-1528.3095074413673
3.58143023837269,119.87820461674386,92.69910513494615,-1528.5422490848584
3.581530255042135,120.1072195248499,92.65308303943972,-1528.7749618270882
3.5816302717115795,120.33623965856178,92.60705042373989,-1529.0076456588388
3.5817302883810243,120.56526499150024,92.56100729005418,-1529.2403005708986
3.581830305050469,120.79429549728547,92.51495364059095,-1529.4729265540634
3.5819303217199137,121.0233311495374,92.46888947755946,-1529.7055235991363
3.5820303383893584,121.25237192187593,92.4228148031701,-1529.938091696927
3.582130355058803,121.48141778792072,92.37672961963412,-1530.1706308382525
3.5822303717282478,121.7104687212912,92.33063392916375,-1530.4031410139364
3.5823303883976925,121.93952469560674,92.28452773397218,-1530.6356222148102
3.582430405067137,122.16858568448629,92.23841103627365,-1530.868074431711
3.582530421736582,122.39765166154893,92.19228383828326,-1531.1004976554843
3.5826304384060266,122.6267226004133,92.14614614221708,-1531.3328918769823
3.5827304550754713,122.85579847469808,92.0999979502922,-1531.565257087064
3.582830471744916,123.0848792580217,92.05383926472669,-1531.7975932765953
3.5829304884143607,123.31396492400239,92.0076700877395,-1532.02990043645
3.5830305050838054,123.54305544625832,91.96149042155058,-1532.2621785575075
3.58313052175325,123.77215079840758,91.91530026838089,-1532.4944276306553
3.583230538422695,124.00125095406797,91.86909963045228,-1532.726647646788
3.5833305550921395,124.2303558868573,91.82288850998765,-1532.958838596807
3.583430571761584,124.45946557039323,91.77666690921072,-1533.1910004716208
3.583530588431029,124.68857997829325,91.73043483034631,-1533.4231332621443
3.5836306051004736,124.91769908417474,91.68419227562013,-1533.6552369593012
3.5837306217699183,125.1468228616551,91.63793924725888,-1533.8873115540198
3.583830638439363,125.37595128435149,91.5916757474902,-1534.1193570372377
3.5839306551088077,125.60508432588102,91.54540177854268,-1534.3513733998984
3.5840306717782524,125.83422195986083,91.49911734264592,-1534.583360632953
3.584130688447697,126.06336415990776,91.45282244203038,-1534.8153187273588
3.584230705117142,126.2925108996387,91.40651707892764,-1535.0472476740813
3.5843307217865865,126.5216621526705,91.36020125556999,-1535.2791474640926
3.584430738456031,126.75081789261998,91.31387497419092,-1535.5110180883717
3.584530755125476,126.97997809310382,91.26753823702478,-1535.7428595379047
3.5846307717949206,127.20914272773858,91.2211910463068,-1535.974671803685
3.5847307884643653,127.43831177014094,91.1748334042733,-1536.2064548767128
3.58483080513381,127.66748519392748,91.12846531316144,-1536.4382087479962
3.5849308218032547,127.89666297271468,91.08208677520945,-1536.669933408549
3.5850308384726994,128.12584508011906,91.0356977926564,-1536.9016288493935
3.585130855142144,128.35503148975712,90.98929836774238,-1537.1332950615583
3.585230871811589,128.5842221752453,90.94288850270837,-1537.3649320360787
3.5853308884810335,128.81341711020008,90.8964681997964,-1537.5965397639984
3.5854309051504782,129.04261626823794,90.8500374612494,-1537.8281182363671
3.585530921819923,129.27181962297527,90.80359628931119,-1538.0596674442425
3.5856309384893676,129.50102714802856,90.75714468622664,-1538.291187378688
3.5857309551588123,129.73023881701423,90.71068265424157,-1538.5226780307755
3.585830971828257,129.9594546035489,90.66421019560262,-1538.7541393915833
3.5859309884977018,130.18867448124897,90.6177273125575,-1538.985571452197
3.5860310051671465,130.41789842373097,90.57123400735485,-1539.2169742037097
3.586131021836591,130.64712640461156,90.52473028224426,-1539.4483476372209
3.586231038506036,130.87635839750737,90.47821613947619,-1539.6796917438373
3.5863310551754806,131.10559437603501,90.43169158130213,-1539.9110065146733
3.5864310718449253,131.3348343138112,90.38515660997456,-1540.14229194085
3.58653108851437,131.56407818445274,90.33861122774678,-1540.3735480134958
3.5866311051838147,131.79332596157647,90.29205543687311,-1540.6047747237465
3.5867311218532594,132.02257761879935,90.2454892396088,-1540.835972062744
3.586831138522704,132.25183312973834,90.19891263821005,-1541.0671400216384
3.586931155192149,132.48109246801047,90.15232563493399,-1541.2982785915863
3.5870311718615935,132.710355607233,90.1057282320387,-1541.529387763752
3.587131188531038,132.9396225210231,90.05912043178327,-1541.7604675293062
3.587231205200483,133.16889318299818,90.01250223642757,-1541.9915178794276
3.5873312218699276,133.3981675667756,89.96587364823262,-1542.2225388053012
3.5874312385393723,133.62744564597307,89.91923466946017,-1542.4535302981199
3.587531255208817,133.85672739420818,89.87258530237311,-1542.6844923490828
3.5876312718782617,134.08601278509872,89.82592554923512,-1542.9154249493977
3.5877312885477064,134.31530179226272,89.77925541231092,-1543.1463280902778
3.587831305217151,134.54459438931815,89.73257489386609,-1543.3772017629444
3.587931321886596,134.77389054988328,89.68588399616719,-1543.608045958626
3.5880313385560405,135.00319024757653,89.63918272148173,-1543.8388606685578
